Instance;GIPS Start Constraints Mean;GIPS Start Constraints StdDev;GIPS Preso Constraints Mean;GIPS Preso Constraints StdDev;Constraints R;Constraints Mean;Constraints StdDev;GIPS Start Variables Mean;GIPS Start Variables StdDev;GIPS Preso Variables Mean;GIPS Preso Variables StdDev;Variables R;Variables Mean;Variables StdDev;GIPS Start Coef Mean;GIPS Start Coef StdDev;GIPS Preso Coef Mean;GIPS Preso Coef StdDev;Coef R;Coef Mean;Coef StdDev;GIPS Presolve Time Mean;GIPS Presolve Time StdDev
i01;108,532.00;0.00;54,836.00;0.00;1.98;;;55,256.00;0.00;31,302.00;0.00;1.77;;;358,677.00;0.00;254,794.67;6.60;1.41;;;0.86;0.01
i02;111,205.00;0.00;59,990.00;0.00;1.85;;;57,081.00;0.00;35,180.00;0.00;1.62;;;382,671.00;0.00;277,688.00;0.00;1.38;;;0.96;0.00
i03;129,355.00;0.00;62,936.00;0.00;2.06;;;66,175.00;0.00;37,641.33;0.47;1.76;;;428,057.00;0.00;292,258.67;12.50;1.46;;;1.10;0.00
i04;455,421.00;0.00;299,869.00;0.00;1.52;;;231,939.00;0.00;165,430.00;0.00;1.40;;;1,709,257.00;0.00;1,389,877.00;0.00;1.23;;;8.33;0.04
i05;1,732,122.00;0.00;1,176,420.00;0.00;1.47;;;877,976.00;0.00;640,364.00;0.00;1.37;;;6,677,011.00;0.00;5,504,309.00;26.87;1.21;;;48.15;0.19
i06;944,803.00;0.00;562,300.67;0.47;1.68;;;479,290.00;0.00;312,756.00;0.00;1.53;;;3,451,061.00;0.00;2,631,213.33;15.76;1.31;;;20.29;0.10
i07;1,132,974.00;0.00;815,535.00;0.00;1.39;;;581,442.00;0.00;451,720.00;0.00;1.29;;;4,573,533.00;0.00;3,851,176.00;0.00;1.19;;;27.91;0.19
i08;6,428,321.00;0.00;4,699,449.00;0.00;1.37;;;3,256,817.00;0.00;2,528,029.00;0.00;1.29;;;26,134,669.00;0.00;22,255,205.00;0.00;1.17;;;208.05;0.57
i09;1,783,732.00;0.00;1,244,732.00;0.00;1.43;;;905,735.00;0.00;676,745.00;0.00;1.34;;;7,150,427.00;0.00;5,932,124.00;0.00;1.21;;;50.85;0.35
i10;1,856,359.00;0.00;1,189,137.00;0.00;1.56;;;945,411.00;0.00;662,904.00;0.00;1.43;;;6,933,959.00;0.00;5,569,900.00;0.00;1.24;;;49.03;0.20
i11;2,901,465.00;0.00;2,174,422.00;0.00;1.33;;;1,470,020.00;0.00;1,161,863.00;0.00;1.27;;;11,815,901.00;0.00;10,217,158.00;22.63;1.16;;;91.42;0.26
i12;1,847,823.00;0.00;1,246,807.00;0.00;1.48;;;944,509.00;0.00;687,064.00;0.00;1.37;;;7,341,060.00;0.00;5,874,639.00;0.00;1.25;;;50.40;0.19
i13;1,621,810.00;0.00;1,055,617.00;0.00;1.54;;;847,019.00;0.00;624,657.00;0.00;1.36;;;6,464,156.00;0.00;5,109,038.00;0.00;1.27;;;40.26;0.18
i14;4,241,975.00;0.00;3,373,588.00;0.00;1.26;;;2,157,884.00;0.00;1,799,682.00;0.00;1.20;;;18,017,188.00;0.00;15,868,252.00;0.00;1.14;;;158.10;1.27
i15;3,749,900.00;0.00;2,769,775.00;0.00;1.35;;;1,928,981.00;0.00;1,537,434.00;0.00;1.25;;;15,717,280.00;0.00;13,261,711.00;0.00;1.19;;;128.88;0.28
i16;3,304,908.00;0.00;2,426,477.00;0.00;1.36;;;1,684,642.00;0.00;1,310,876.00;0.00;1.29;;;13,663,492.00;0.00;11,384,709.00;0.00;1.20;;;102.59;0.57
i17;26,095,872.00;0.00;--;--;--;;;13,258,694.00;0.00;--;--;--;;;109,446,200.00;0.00;--;--;--;;;--;--
i18;9,281,278.00;0.00;7,291,990.00;0.00;1.27;;;4,708,224.00;0.00;3,880,456.00;0.00;1.21;;;39,139,673.00;0.00;34,352,526.00;0.00;1.14;;;365.04;2.16
i19;37,498,644.00;0.00;30,523,229.00;0.00;1.23;;;19,087,207.00;0.00;16,261,373.00;0.00;1.17;;;164,352,455.00;0.00;--;--;--;;;1,235.69;0.00
i20;3,124,066.00;0.00;2,096,704.00;0.00;1.49;;;1,607,766.00;0.00;1,162,043.00;0.00;1.38;;;12,921,916.00;0.00;9,963,727.00;0.00;1.30;;;104.84;0.59
i21;20,438,120.00;0.00;17,151,031.00;924,267.00;1.19;;;10,427,837.00;0.00;9,421,996.50;678,465.50;1.11;;;87,189,885.00;0.00;--;--;--;;;315.12;236.07
i22;--;--;--;--;--;;;--;--;--;--;--;;;--;--;--;--;--;;;--;--
i23;35,001,665.00;0.00;--;--;--;;;17,739,497.00;0.00;--;--;--;;;153,236,524.00;0.00;--;--;--;;;--;--
i24;--;--;--;--;--;;;--;--;--;--;--;;;--;--;--;--;--;;;--;--
i25;18,395,625.00;0.00;15,297,299.00;0.00;1.20;;;9,363,321.00;0.00;8,122,669.00;0.00;1.15;;;80,776,962.00;0.00;--;--;--;;;615.18;0.39
i26;--;--;--;--;--;;;--;--;--;--;--;;;--;--;--;--;--;;;--;--
i27;--;--;--;--;--;;;--;--;--;--;--;;;--;--;--;--;--;;;--;--
i28;27,534,270.00;0.00;--;--;--;;;13,985,830.00;0.00;--;--;--;;;120,115,393.00;0.00;--;--;--;;;--;--
i29;19,256,999.00;0.00;15,968,095.00;1.41;1.21;;;9,879,598.00;0.00;8,633,531.67;0.47;1.14;;;85,217,192.00;0.00;75,600,326.00;0.00;1.13;;;676.04;49.08
i30;26,803,741.00;0.00;--;--;--;;;13,649,936.00;0.00;--;--;--;;;116,243,195.00;0.00;--;--;--;;;--;--
final;;;;;;1.46;0.24;;;;;;1.35;0.18;;;;;;;;;
